id,comments,label,conf_fake_diff
politifact15014,this is so fake omg how do y’all believe everything on the internet,1,-0.08563131093978882
politifact15014,kaepernick is who you want to thank a useless person,1,0.024083852767944336
politifact15014,boo hoo im crying my eyes out over this terrible news not serves these disrespectful thugs right,1,-0.040454208850860596
politifact15014,first crack in the damn hope sogood by national felons league,1,0.017415881156921387
politifact15014,nfl will cut breast cancer military charity funds to pay for players 89 million social justice activism source,1,0.008669078350067139
politifact15014,hey nflcommish still looking for a raise,1,0.04419130086898804
politifact15014,sorry but this is a fake news story folks,1,-0.2008126974105835
politifact15014,like the democrats the nfl will fall one by one,1,-0.026077628135681152
politifact14700,only if it gets her life without parole or 5 yrs without talking,1,0.008749186992645264
politifact14700,nobody is above the law let justice prevail,1,-0.0058441162109375
politifact14700,people like her is a stain on this country all she is doing is just causing problems,1,-0.0017886161804199219
politifact14700,which she will thumb her nose and go out and scream impeach 45 she is a true swamp rat,1,-0.014227211475372314
politifact14700,if she has a jury trial in ca she’ll be found not guilty by reason of insanity,1,-0.00831460952758789
politifact14700,sure she’s guilty of at least 3,1,0.00015497207641601562
politifact14700,throw this bitch under a bus or something hypocrite,1,0.0036916732788085938
politifact14700,mad maxine always has been mad corrupt just has liberal privilege,1,-0.004599034786224365
politifact14700,throw her to the curb with the rest of the democrat trash,1,-0.011958003044128418
politifact14700,lmao ha ha big loud mouth douche bag,1,-0.021567821502685547
politifact14005,now this one would be acceptable,1,-0.01784074306488037
politifact14213,so would this be the appropriate time to call space patrol delta,1,0.002146005630493164
politifact14213,the whole month of november,1,-0.0007356405258178711
politifact14213,its not real it does not fact check out,1,0.0025042295455932617
politifact14213,what is this real seems we should know this ya think,1,0.008708178997039795
politifact14213,dark nes nintendo is release a super limited edition allblack classic nes,1,-0.005181550979614258
politifact14213,this story is bullshit …,1,-0.02014845609664917
politifact14213,lets see how this can be blamed on humansclimate change,1,0.001090407371520996
politifact14213,im not sure the story is right,1,-0.006144881248474121
politifact14213,either i was sleeping or it never happened,1,0.002922236919403076
politifact14213,the night is my best friend also youd probably be spot on with that opinion mate chrisstoffa69,1,0.002484560012817383
politifact150,average where are the gains occurring,0,-0.0014041624963283539
politifact150,for some of the rest of the story,0,-0.002008005976676941
politifact150,martincountyteachers got a 300yr raise despicable pay teachers what they deserve 300 is not even 1day,0,0.003860900178551674
politifact150,folks somebody wasnt paying attention in math class idaho is not last and we are not 48th in anything ybarra,0,0.0033483151346445084
politifact14273,yup thats not the only state there are a couple more on the brink,1,-0.0017933249473571777
politifact14273,feeonly77 mayhemnews first amendment gone in minnesota unconstitutional,1,-0.0016259551048278809
politifact10276,that probably explains why people keep looking at you funny,0,0.02328316867351532
politifact10276,interesting thought would not put anything past dirty dems,0,-0.0030338317155838013
politifact10276,will he still be available,0,-0.01447749137878418
politifact10276,thank goodness for a moment there i thought maybe dems had a chance this fall seal their fate obummer,0,0.059186965227127075
politifact10276,this is great news for the republicans kag,0,-0.025812387466430664
politifact10276,adding another looser the parade of looser why dont you add vladimir putin as well,0,0.05427756905555725
politifact10276,yeah remember when he told everyone a vote for hillary was a vote for his policies,0,-0.007218211889266968
politifact10276,give him the bill clinton treatment he is no longer president call him out on everything,0,0.022289007902145386
politifact10276,what that clown that’s all they have well we’ll know where to find him when his indictment is issued,0,0.06720912456512451
politifact10276,lol well that will help potus immensely step right up to the stump barry lol,0,0.0643247663974762
politifact15004,any truth to this people are telling me this is fake news,1,-0.05381196737289429
politifact15004,gee i wonder if they used the clinton crime family assassin,1,0.002955198287963867
politifact15004,this is fake news just sayin,1,-0.10025936365127563
politifact15004,wtf why you keep tweeting this spam,1,-0.004150271415710449
politifact15004,fake story no such person ever employed by nfl terezowens is just driving traffic to its website,1,-0.04678654670715332
politifact15004,all i want to know is who was he taking,1,-0.0034388303756713867
politifact15004,this story has pardonmytake pftcommenter and barstoolbigcat all over it,1,-0.005662739276885986
politifact15004,i understand that’s a fake story do you have a verifiable source,1,-0.05696195363998413
politifact15004,its a profit sharing league why not it makes great business sense you also create heros,1,0.007486283779144287
politifact15004,gotta follow up on that story,1,-0.00455784797668457
politifact15123,vix bout to go green on big up day still short,1,-0.002780020236968994
politifact14090,i love these bs stories i just know goppers reading them are frothing at the mouth,1,-0.0015985965728759766
politifact14090,sometimes if feel bad for you snopes anyone who actually believed this story is doing some serious mental gymnastics,1,-0.011666059494018555
politifact14090,hate jealousy in this wh is getting uglyier,1,0.0022884011268615723
politifact14090,im sure some moron will believe this,1,-0.0013242363929748535
politifact14090,i believe it but daddy will get it gone and say its a lie money from obama,1,0.01746666431427002
politifact14090,we dont have fake news or do we,1,-0.11281096935272217
politifact14090,this is the definition of fake news,1,-0.05244332551956177
politifact14090,and the obamas legacy takes another hit and this time by his own daughter lol go figure,1,-0.029492735862731934
politifact14090,anytime trumpeteers dont agree with the news they call it fake what is real news,1,-0.04274708032608032
politifact14090,this may be fake news dont see it anywhere else,1,-0.10969668626785278
politifact12627,clearly trump s plan is a proposalas article states in small print theres room for negotiationnaysayers predict usual doom,0,-7.201731204986572e-05
politifact12627,yahoofinance just wait and see how it matches his plan he thinks faster and is smarter than you,0,0.0012107212096452713
politifact12627,bpolitics nothing abt barry or clinton is true,0,0.00039106234908103943
politifact13395,washingtonpost yeah i believe her hillarylyingfor13minutes,0,-0.0007247934117913246
politifact13395,washingtonpost what a rediculess news print,0,-0.0017178133130073547
politifact13395,washingtonpost she will also allow women in bills room,0,-0.0006691385060548782
politifact13395,the 2nd amendment protects the people from a corrupt government,0,-0.0005759336054325104
politifact13395,imwithher hillaryclinton hrcisournominee hillaryclinton nevertrump wearorange gavinnewsom gopsux2,0,0.00041547883301973343
politifact13395,teachers should be allowed to carry hillary is a dishonest and dangerous human being and democrats follow blindly foolish,0,-0.00039246585220098495
politifact13395,washingtonpost force schools not to let themselves be sitting ducks fixed it for you,0,0.0016958517953753471
politifact13395,what is wrong with that,0,0.0005173897370696068
politifact13395,meanwhile obama forces schools to bow to bathroom edict whats the diff,0,-0.00038925744593143463
politifact13395,listen up newsom we have had enough of your liberal propaganda dumpgavinnewsom maga,0,0.0009312229230999947
politifact15037,one more to die and those on the plane with him,1,0.06129956245422363
politifact15037,rosatom cfo was the target duuuuuh everyone else collateral damage,1,0.04128164052963257
politifact15037,nothing screams innocence like a pile of dead witnesses amiright hillbilly,1,0.048187255859375
politifact15037,one more downshame on us for letting the clintons continue this carnage,1,-0.07794153690338135
politifact15037,trump is having people killed as mueller closes in,1,0.1581408977508545
politifact15037,cover up looks like the swamp is covering their butts with the help of the russian government swamp,1,-0.023629367351531982
politifact15037,a fake dossier doesnt need a real russian source,1,-0.0915762186050415
politifact15037,chalk another up to hillaryclinton,1,0.006589174270629883
politifact15037,im confused hes on list too,1,0.055219292640686035
politifact15037,did hillary pack his bag,1,0.03427952527999878
politifact15156,not just “no” but “hell no who the fuck are you kiddin’”,1,0.003998756408691406
politifact15156,thats more like the amount trump has to pay back from emoluments per month,1,0.00559687614440918
politifact15156,fakenews to give excuse for drumpf and his minions not to repay the wasted taxpayer dollars,1,-0.012363076210021973
politifact15156,no of course not ppl dont check veracity or source of bullshit news best to ignore not publicize,1,-0.023395776748657227
politifact15156,big amen to that but dont hold your breath,1,0.025707602500915527
politifact15156,too good to be true,1,-0.007818520069122314
politifact279,the concent was you put whatever they say,0,0.0088595449924469
politifact279,that is the reason whole auditorium is chanting babu babu,0,-0.013686597347259521
politifact279,really interesting session wld like to have been invited,0,0.021649613976478577
politifact279,thanks to daphne bramham from vancouversun for this great interview which is still very relevant today,0,0.04645664989948273
politifact279,it changes everyday no matter what we do,0,0.08826039731502533
politifact279,climate catastrophists overlook one key solution to climate change adaptation stosseloncj climate,0,0.09872627258300781
politifact279,everything on climate change is a lie arrests these lying frauds,0,0.031242072582244873
politifact279,there is no debate only propaganda,0,0.013398125767707825
politifact279,are climate “catastrophists” helping or hurting the climatechange debate stosseloncj,0,0.058038488030433655
politifact279,the paris climate agreement was ineffective in solving our climate change dilemma stosseloncj climate,0,0.059377774596214294
politifact14500,these americans shouldnt have to pay for anything,1,0.061292827129364014
politifact14500,its from a satiricalfake news site not true,1,0.03065723180770874
politifact14500,i have not seen any other reference to this,1,0.0378231406211853
politifact14500,ask chelseaclinton to look into it,1,0.028071105480194092
politifact14500,if its true its very believable,1,0.023385822772979736
politifact14207,my 2nd crush after leslie cheung that was like 3 decades ago,1,-0.18579334020614624
politifact15217,in anticipation mueller opend an investigation on less just saying,1,0.003019988536834717
politifact15217,click the link itll give you more sources in the article,1,-0.0028775930404663086
politifact15217,funny how your site declarivitely says something is false because you say so,1,-0.00156363844871521
politifact15217,snopes is funded by soros follow the money,1,0.01215168833732605
politifact15217,i dont believe that either but your site skews left and we all know it,1,0.04635298252105713
politifact15217,oh lordy what is happening in our country,1,0.0005682408809661865
politifact15217,its funny how i check snopes just to see their opinion,1,-0.004531949758529663
politifact15217,any word on epstein islandhrc and all the heads of states pure evil jakedo your job,1,0.0012676715850830078
politifact15217,while you are at itdoj will be releasing information on the below fbi under cover sting 600 pm this evening,1,0.025231152772903442
politifact15217,please stop watching fox those right wing conspiracy nutjobs before those guys in the white lab jackets come for u,1,-0.00023406744003295898
politifact15262,from here too gardner has to answer for this to the public not okay at all,1,0.004404544830322266
politifact15262,lots of crazies out there,1,-0.00020122528076171875
politifact15262,here is an article from a man that has actually worked kim gardner please listen to his story,1,-0.001043081283569336
politifact15262,agreed i would love to see her ass put in handcuffs and walked straight to the jail cell,1,-0.006374776363372803
politifact15262,indicted over a dream disbar her,1,-0.0037694573402404785
politifact15262,her dream conjures memories of walter whites fuge state in breaking bad,1,-0.005620002746582031
politifact15262,katrinas dream has just become stlouiscityca nightmare disbarment will be forthcoming moleg mogov greitens greitensindictment kimshady,1,-0.019349634647369385
politifact15262,resigngreitens youre a pig and a criminal,1,0.0
politifact15262,this is a paid promotion,1,0.00015437602996826172
politifact15262,yeah i used your words but it was for a good cause thanks,1,0.0032426118850708008
politifact15048,he sould be kept away from buttstrudeau,1,0.0040073394775390625
politifact15048,well done mr trump its time to smoke out the mosquitoes,1,0.012782633304595947
politifact15048,realdonaldtrump arrest him for treason russia already has international arrest warrant for him,1,0.010169565677642822
politifact15048,but oh that precious money people sell their souls for thereby many in world work 4him evil,1,-0.001249939203262329
politifact15048,these r true facts but now if u go to dearborn michigan they have half of dearborn all store gas,1,0.010431557893753052
politifact15048,australia wants them gone canada wants them gone france is almost gone its filthy mattress everywher,1,0.01159578561782837
politifact15048,trash all over the streets in france,1,9.196996688842773e-05
politifact15048,beautiful homes prada purses they get ssi medicaid too on r dime,1,0.007668852806091309
politifact15048,decide to stop what theyre doing both of them just stop this now hungary hates him also,1,-0.011322200298309326
politifact15048,well trump just put his but on a list wanted,1,0.007522791624069214
politifact2139,thebaxterbean your tweets are great,0,-7.011694833636284e-06
politifact15492,please lock up nygovcuomo throw away the key,1,-0.0014622807502746582
politifact15492,i will believe it when i see it,1,-0.0037709474563598633
politifact15492,good it’s about timewe cannot have anarchy,1,0.0019177794456481934
politifact15492,hopefully they start in ca,1,0.00011670589447021484
politifact15492,can they please arrest governor moonbeam,1,-0.0022919774055480957
politifact15492,we need to enforce the rule of law,1,-0.0017257332801818848
politifact15492,enough words we want action,1,-0.0049172043800354
politifact15492,something has to be done to help make us safe,1,0.014671623706817627
politifact15492,gregabbotttx sanctuary sally goes on this list of arrests,1,0.00045561790466308594
politifact15492,do it enough corruption end this trash,1,-0.011646151542663574
politifact14270,if he goes at least he will finally help reduce his incredibly big carbon footprint,1,-0.009340524673461914
politifact14270,all that heat might be dangerous for the shuttle,1,0.00019371509552001953
politifact14270,lojackson94 dont let the door hit you in the ass on the way out bye douchebag,1,-0.005867362022399902
politifact14270,and twix snickers andgod i bored myself there,1,0.003587663173675537
politifact14270,when do they leave the sooner the better bientertain justmepammy,1,-0.008716464042663574
politifact14270,nasawatch elonmusk mars needs actors,1,-0.00017827749252319336
politifact14270,nasawatch elonmusk dont let the hatch hit you on the ass bye,1,0.002001523971557617
politifact14270,good riddence to bad cia rubbish,1,-0.0008840560913085938
politifact14270,excellent hope its leaving tomorrow that idiots not going anywhere all talk,1,-0.0013486146926879883
politifact14270,ahhh hell get me off this planet please,1,-0.0015068650245666504
politifact12057,chlanandria not the same person speaking in the senateon immigrationor speaking to ice sandra saldana,0,-0.012125074863433838
politifact12057,terresamonroe betseyross gregory makes all these claims about obamacare good based one talking points not legaleconomic analysis,0,0.1116272360086441
politifact12057,terresamonroe tut2112 how the hell would david gregory know who ted cruz has moved he lives in dc,0,0.039808765053749084
politifact12057,it must only gets worse for cruz particularly if his mother had immigrant status in canadawhich she would4mostcoach realdonaldtrump,0,0.02788814902305603
politifact12057,kraftywurker realdonaldtrump yes why cant this all be explained then we can move on doesnt matter still voting trump2016 lol,0,0.08667488396167755
politifact12057,how many years did the mother live in canada did she have immigrant status in canada4mostcoach realdonaldtrump,0,0.16063609719276428
politifact12057,cruz is a cuban born in canada only recently renounced canadian citizenship still a cuban citizen4mostcoach realdonaldtrump,0,0.027830049395561218
politifact12057,politibrewcom jenkuznicki fair tough interview tapper same jackass wallace interruptedbadgered cruz kissed trumps ring fox the enemy,0,0.05228978395462036
politifact12057,zarabette youtube chucktodd cny4trump newjersey4trump newyorkvalues chuck todd is not real bright and manafort turned him back,0,0.03502582013607025
politifact12057,zarabette youtube this man is a beast love him,0,-0.0338863730430603
politifact13942,youre fake with a fake mustache and fake fakery fakeness you faker,1,-0.07687216997146606
politifact13942,this is a fake story by associatedmediacoverage their entire site is satirical and not very good satire at that,1,-0.08840173482894897
politifact14596,frente amplio is not teamsters,1,0.010050177574157715
politifact14596,then why dont the authorities there use the national guard or the army reserve to do that job,1,0.013989627361297607
politifact14596,used to getting paid for doing nothing,1,-0.014199674129486084
politifact14596,send in the military do deliver the supplies,1,0.012260794639587402
politifact14596,wheres the leadership in a leadership position but acting like pansies,1,0.0010333657264709473
politifact14596,democrats all mayor who did not pay them and heartless dems that will not help in relief effort,1,0.04766362905502319
politifact14596,maybe clinton fake charity already working puerto rico,1,-0.054612040519714355
politifact14596,yet cnn and others blame trump funny how this whole thing works,1,0.011221647262573242
politifact14596,yuptheyre desperately trying to create katrina redux to no avail,1,-0.031190812587738037
politifact14596,smells of democrats trying to make administration look bad since teamsters have been lackeys for jackass party forever,1,-0.01564633846282959
politifact6360,ritholtz great piece a keeper thks its full of bad news for the long term health of most families,0,0.0040932875126600266
politifact6360,ritholtz i would advise people in power in the us to read … especially the part about financial crisis,0,0.0029090270400047302
politifact6360,parisanesva support find missing woman share and follow exit2hope view …,0,0.001791798509657383
politifact14887,i like this guy but not for his political views that we share,1,-0.002091646194458008
politifact14887,that means being a poser fyi,1,0.008192658424377441
politifact14887,whats incorrect about saying possibly the best ever while 1yr in out of 8 lost ya there,1,-0.0018774867057800293
politifact14887,not that shaq is right but he has the courage to say so,1,-0.001554727554321289
politifact14887,i love shaquille he is a man of utmost class,1,-0.003101050853729248
politifact14887,i don’t think is afraid of anyone and he lives in florida we’re concealed carry is common,1,0.006445825099945068
politifact14887,rut ro raggy shaq attack here we go,1,-0.008784174919128418
politifact14887,this is fake news searching for this article shows a trove of junk websites with the same inconsitent story,1,-0.11353081464767456
politifact14887,you can literally write anything trumps ignorant base will believe it well done,1,-0.010540902614593506
politifact14887,they may have barkley but we have shaq tuesdaythoughts tuesdaymotivation,1,0.015301406383514404
politifact15304,the egg wants attention followers,1,0.0004687309265136719
politifact15304,sugarpop35 wpdevteam that happened during the last depression a sign,1,0.010498791933059692
politifact15304,why i’m sorry i find this disturbing,1,-0.00017511844635009766
politifact15304,and how do the horses feel about this im appalled,1,0.005486279726028442
politifact15304,wpdevteam is horse meat good protein doesnt talk about the nutritional value or anything,1,0.007404029369354248
politifact15304,lets cry about horse meat while the pacific ocean is dead pick a stance ranger stop being 10 sided,1,-0.018125951290130615
politifact15304,wpdevteam always slaughterhouses more suffering of animalsbad,1,0.0043032169342041016
politifact15304,they did earlier in the ancient times already better meat than beef chicken and pork,1,0.04475387930870056
politifact15304,when they say grass fed does that means horse meat how will we know will the usda allow labeling,1,0.03382936120033264
politifact15304,wow hope they are required to actually label it as horse meat whats next up for approval,1,0.012914597988128662
politifact14452,and suddenly shes a nazi accordimg to antifa,1,-0.004843175411224365
politifact14452,no doubt the racist idiots known as the blm and antifa will attack her for this,1,-0.0372123122215271
politifact14452,fake story thats nina turner from ohio,1,-0.024306893348693848
politifact14452,hoax article she had no children,1,0.0018398165702819824
politifact14452,be careful of your sources the site that released this has a published disclaimer check it out,1,-0.011546969413757324
politifact14452,standwithtrump trumptrain womenfortrump dixiecupnation americafirst potus katrinapierson,1,0.003348052501678467
politifact14452,rosa parks never had children google it and stop spreading fake news,1,-0.054836809635162354
politifact14452,rosa parks had no children this is a former senator from oh still great but not the truth,1,0.0022881031036376953
politifact14452,the though do they take it seriously,1,0.009217977523803711
politifact14452,you know thats a satirical website right lol,1,-0.007088959217071533
politifact11761,boycott and vote to expel oil war polluter mafia gop for negligence and incompetence on climate crisis sealevelrise politifact,0,0.00019429530948400497
politifact11761,amysherman1 politifacttexas please there is no mostly false it is either true or false,0,0.00020688865333795547
politifact11761,rubio lies rt amysherman1 marco rubio says ted cruz voted for defense cuts in rand paul’s budget mostly false,0,0.0012375754304230213
politifact13058,hmmm root canal or trump i chooseroot canal,0,0.025237977504730225
politifact13058,she means no more iraq type invasions but more allying with local forces and providing support,0,0.04713769257068634
politifact13058,except he lost in the city of philadelphia trumpleaks,0,-0.01655188947916031
politifact13058,well that makes it all better a sincere apology maybe a good hug,0,0.016571730375289917
politifact13058,cspan hillaryclinton how can anyone with a 14 brain support hillaslut,0,0.027171730995178223
politifact13058,cspan hillaryclinton we cant stand to listen to her we dont trust her,0,0.06854164600372314
politifact13058,cspan hillaryclinton we dont trust hillary,0,0.05989926680922508
politifact13058,cspan not enough votes pa bernie could still win goberniesanders,0,0.040556736290454865
politifact13058,how else is he screwing over america whats he rolling back now after civil forfeiture voting rights lgbt protections lockthemallup,0,0.03822822868824005
politifact13058,billypenn thank goodness for his legendary selfdiscipline then,0,0.057384032756090164
politifact9691,carrienbcnews mmurraypolitics nbcfirstread chucktodd when will msnbc care that they have no viewers bc of this both sides bs,0,0.00027802400290966034
politifact9691,mmurraypolitics paidstreammedia letting rwnj get on tv today wonder aloud where all this talk of impeachment came from,0,0.00012423843145370483
politifact9691,carrienbcnews mmurraypolitics nbcfirstread more of msnbcchucktodds its both their faults go away,0,0.0006806207820773125
politifact1467,10032008 became public law no 110343,0,4.897359758615494e-06
politifact9802,how bout we demilitarize cop shooters,0,0.0
politifact9802,county sheriffs here have to buy their own rifles if the want them in their squad cars,0,-0.0007070843130350113
politifact9802,you saucy minx anncoulter taunting me with thoughts of your kevlar bikini at a time like this trumpcoulterbootycall,0,0.0035768523812294006
politifact9802,deg109 ya and send them out there with water pistols guy is a complete tool,0,-0.0001990078017115593
politifact9802,at least you are honest about wanting a homeland securitized military policeso we know who you are cynthiamckinney,0,0.001648208126425743
politifact9802,i dont understand why the media hasnt called the dallas shooting a hate crime,0,-0.0004484299570322037
politifact9802,debhiers1 let him go out there without body armor on time to get out the riot gear,0,0.00037296395748853683
politifact9802,good good i can feel your anger sir please continue to tear into speaker ryan,0,5.8970414102077484e-05
politifact9802,time some of these people like randpaul crookedhillary barackobama took a turn at standing on the front line,0,-0.0004884246736764908
politifact9802,what a joke let him stand out there with bullets flying at him and say that,0,-0.0008956491947174072
politifact15401,prayers for flotus for speedy recovery,1,0.0018821656703948975
politifact15401,she has a really good health insurance plan for now,1,-0.0027931928634643555
politifact15401,too bad she cant have the 300 lb tumor that keeps following her around removed,1,0.012050718069076538
politifact15401,and it didnt take long for the trump haters to say something,1,-0.0007574260234832764
politifact15401,too bad poor sick children and elderly dont have the means to pay for the same predicament,1,0.02840927243232727
politifact15401,turns out consuming too much bullshit is bad for your kidneys,1,0.00047644972801208496
politifact15401,while trump stays at wh,1,-0.0023393630981445312
politifact15401,any health matter related to our kidneys can be painfulget better,1,0.020712226629257202
politifact15401,what im hearing is she was caught trying to escape and now has to do a week in the box,1,0.0013656020164489746
politifact15401,and where is drumpf golfing,1,0.0042906999588012695
politifact13836,if this is truth thank god,1,-0.0005636215209960938
politifact7618,things that make you go hmmmmmm,0,5.774525925517082e-05
politifact7618,actually i blocked him out of this pocket,0,5.774525925517082e-05
politifact7618,it figures i’d be stuck in here withmiur asshole president there’s no escape,0,-4.825461655855179e-05
politifact7618,this thing just keeps getting better,0,5.3301919251680374e-05
politifact7618,your digital activism is impacting the world world peaceremix song about racial equality …,0,1.6083940863609314e-06
politifact7618,thanks for participating will be an interesting year,0,5.792872980237007e-05
politifact7618,first i heard the term “digital activism” interesting,0,5.774525925517082e-05
politifact7618,yes i saw the segment continued success,0,5.774525925517082e-05
politifact7618,agreed make the white guys squirm,0,4.801293835043907e-05
politifact7618,she is awesome from a woman who lives for awkward momentsi appreciate her,0,5.774525925517082e-05
politifact1454,it’s all been downhill since tim russert passed chuck todd tool,0,0.004474088549613953
politifact1454,expect anything less from this formidable team only missing hodakotb and good old kathielgifford,0,-0.007875442504882812
politifact1454,mueller needs to finish the investigation by 2018 cant take anymore russia crap,0,-0.03238938748836517
politifact1454,todayshow cheneys liberator manifesto on meetthepress what a waste of our troops for this oil tycoon s pocket,0,-0.004698857665061951
politifact1454,keithboykin like republicans got time for facts,0,0.011525005102157593
politifact1454,“keithboykin read for yourself nowhere in the transcript of meet the press does susan rice say cont,0,0.04937058687210083
politifact1454,keithboykin why we just tell them talk to the hand wasting our time,0,0.03461572527885437
politifact1454,keithboykin surprise attack killed them in their sleep that night,0,-0.029642149806022644
politifact1454,i plan to watch selma with my family lessonstolearn,0,0.0392979234457016
politifact1454,never watch meet the press that is why thank you,0,0.028586074709892273
politifact13820,minutewithkirk wouldnt have guessed that jimmydore had an influence on a former president,1,-0.018172383308410645
politifact13820,testing the sharing feature coming to verifierscans results page next week fridayfeeling fightfakenews,1,-0.013155341148376465
politifact13820,davemoskowitz10 i was suspicious after reading it … and i figured we would have heard this story by now,1,-0.05148273706436157
politifact13820,larrydwilson1d truth is being toldmedicalmarijuana cured jimmy carters cancer,1,-0.0007337331771850586
politifact13820,wilsonvoight ooooooohhhhman down man down,1,-0.004449427127838135
politifact13820,cic420 wtf i thought he got geneticstherapy,1,0.019041240215301514
politifact13820,cafalk justiceputnam clarify are you asking the exmr president to pass the joint,1,-0.010133683681488037
politifact13820,cafalk mdjacksondallas plus the immunotherapy,1,-0.004400789737701416
politifact13820,cafalk that tweet deserves to be featured check it out,1,-0.017667114734649658
politifact13820,troylbest this is not a true tweet,1,-0.03161585330963135
politifact627,nytimes thanks for the link we now have your live blog listed on feedmonk at …,0,0.0005906466394662857
politifact627,jamiebulloch mamma mia is right car54nc,0,2.602953463792801e-05
politifact627,mgdfordtom yes we played there the first year i love chicago,0,9.793229401111603e-05
politifact627,mcolavolpe yes november 10 to november 15th it is a beautiful theater in downtown chicagos theater district,0,0.00038194190710783005
politifact627,mgdfordtom its going back nice,0,0.002515951171517372
politifact4190,joemattjoey i appreciate it thanks ha its over informatics and healthcare but i needed some stats from last year,0,0.10182179510593414
politifact4190,elderj21 as i figured there is mla format for citing government documents good luckpaper sounds fun …,0,0.10890458524227142
politifact4190,joemattjoey hahaha fair enough yeah it is,0,-0.008843868970870972
politifact4190,elderj21 im not really sure about siting references i was a math major ha is it from the cbo,0,0.15622244775295258
politifact4190,fesman70 nope smoke and mirrors,0,-0.003560185432434082
politifact4190,fesman70 someone tweeted earlier 50 years ago he would have been tried for treason so true,0,0.09089633822441101
politifact4190,pattyshepherd1 i dont understand how this election is even close romney should be cruising to an easy victory,0,0.0807279646396637
politifact4190,you know years that clinton was not in office,0,0.04461047053337097
politifact4190,where is it i would like to participate in being informed,0,0.07301083207130432
politifact4190,laughhammer 1961 ronald reagan speaks out against socialized medicine …,0,0.09726536273956299
politifact13560,ireland0828 docrocktex26 rick00979 omg santa is in the bible,1,0.0031335949897766113
politifact13560,good question l was wandering why jesus let all the other reindeers laugh call rudolf names,1,-0.020788192749023438
politifact13560,gee did santa and jesus hang out and pound down a few beers together womans a babbling loon,1,0.011189639568328857
politifact13560,and dingy wants her to be the head of the va,1,-0.0012626051902770996
politifact13560,she will shit her pants once she figures out that the bible was written by brown and black dudes,1,-0.010151922702789307
politifact13560,this is tcot conservatism yet again folks uniteblue notmypresident imstillwithher werestillhere,1,0.0010772347450256348
politifact13560,plus when i tried to open it it spammed me,1,0.009679734706878662
politifact13560,thats a satirical piece read dont assume,1,0.004249274730682373
politifact13560,dont pass fake news around please,1,-0.13299566507339478
politifact13560,i post satire daily keep up,1,-0.0003846287727355957
politifact14362,so what has happened to them and to the embassy,1,-0.007475733757019043
politifact15453,can you say deep and lasting recession,0,0.01103830337524414
politifact15453,wow going from ben sasse to ben sassy ok im done,0,0.03981482982635498
politifact15453,your guy sure is bringing in the winning gop thanks thanks a lot,0,0.0645090639591217
politifact15453,then stop him do something sensasse and stop talking,0,0.004204988479614258
politifact15453,jee if only we had a legislative body who could prevent this,0,-0.0058634281158447266
politifact15453,allies used to be in europe to emphasis on „used to be“ i sense a great loss here potus,0,0.014621496200561523
politifact15453,the demise of usa not by so called terrorists but by a shitholepresident shitholegop shitholecabinet well done,0,0.017502903938293457
politifact15453,one of the few real republicans in congress,0,0.017490267753601074
politifact15453,keep repeating it reminding people of this counterproductive action,0,-0.007568836212158203
politifact15453,hahahahahhahahahahahahahis opinion is worth about as much as a fart in a bucket thegreatawakeing internetbillofrights qanon 4chan,0,0.029302537441253662
politifact14818,its probably why they took them in the first place pawns,1,0.00013107061386108398
politifact15205,its not showing the full article,1,-0.000260770320892334
politifact15205,longer then that and all confiscated and given to wounded warriors veterans and the rest pay down deficient they created,1,-0.000789940357208252
politifact15205,i think redford is losing his mind,1,-0.0006833672523498535
politifact13687,it was false tg … thenewslo,1,0.0035402774810791016
politifact13687,false happy to say … redwardprice719 thenewslo,1,-0.0001736283302307129
politifact13687,metaknlght thenewslo more than fake its riddled got a fake virus alert from it,1,-0.07248002290725708
politifact13687,except that wasnt a direct quote was it fake news right enough,1,-0.17114907503128052
politifact13687,thank goodness you could almost believe it these days,1,-0.00397181510925293
politifact13687,it is fake apparently thank god,1,-0.08997774124145508
politifact13687,what are you crazy you must be,1,-0.0013362765312194824
politifact13687,this is so warped i cant even wrap my head around it,1,0.014227747917175293
politifact13687,good god are you freakin kidding me,1,0.0
politifact13687,snopes has the takedown here …,1,-0.0068686604499816895
politifact14664,hows that for a sanctuary city,1,0.003774404525756836
politifact14664,lies breitbart seeks to divide our people xenophobia hatred of people unlike you is fuel for fascism,1,0.006123483180999756
politifact14664,take him to the center of the fire and let him go,1,-0.0047400593757629395
politifact14664,so the state of california is an accomplice they have the blood of 40 on their hands,1,0.008397877216339111
politifact14664,if true then every person effected should sue the city for failure to do their job and follow the law,1,-0.0088081955909729
politifact14664,take your pick wind blown down power lines drug cartel pot farmers sociopath arsonist or we still dont know,1,0.019023537635803223
politifact14664,thanks to the insolent jerry brown kamala harris they have to petition this sanctuary state to access this pos,1,0.0013527274131774902
politifact14664,gov brown and all the libs are responsible,1,0.0022614598274230957
politifact14664,welcome to california the great sanctuary city gov brown the destruction and deaths are on you,1,0.003960311412811279
politifact14664,gov brown will let him go,1,-0.005467355251312256
politifact12120,bourlanddavis love the idea i have some other ways to have some great election coverage for all,0,-0.04810872673988342
politifact12120,heychrisbarr whoa i dont think some folks will like this good job,0,0.018361151218414307
politifact12120,the digital ads that i can access promote two republicans and four democrats,0,-0.027324587106704712
politifact12120,digitalmedia technology journalists are in a quandrythe election cycle is unendingthe vortex of sameness,0,-0.01716509461402893
